"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,96637191,90849207,6,,
2017,96637195,90849212,7,,
2017,96637212,90849234,7,,
2017,96637243,90849280,7,,
2017,96637252,90849293,6,,
2017,96637263,90849306,6,,
2017,96637299,90849349,6,,
2017,96637307,90849360,7,,
2017,96637336,90849407,7,,
2017,96637339,90849412,7,,
2017,95707418,89854040,7,,
2017,95707440,89854071,6,,
2017,95707462,89854097,6,,
2017,95707484,89854123,6,,
2017,95707549,89854208,7,,
2017,95707573,89854244,5,,
2017,95707693,89854397,7,,
2017,94402082,88430698,7,,
2017,94402089,88430711,6,,
2017,94402170,88430812,6,,
2017,94402207,88430856,6,,
2017,94402229,88430886,7,,
2017,94402236,88430893,7,,
2017,95707399,89854020,5,,
2017,95707509,89854155,7,,
2017,95707527,89854175,6,,
2017,95707589,89854267,7,,
2017,95707607,89854288,7,,
2017,95707635,89854326,7,,
2017,94402080,88430696,7,,
2017,94402134,88430766,7,,
2017,94402183,88430830,7,,
2017,94402202,88430850,7,,
2017,94402217,88430867,4,,
2017,97074633,91328574,6,,
2017,95956508,90114885,7,1,
2017,95956547,90114931,6,,
2017,95956653,90115054,4,,
2017,95956701,90115117,4,,
2017,96637205,90849225,7,,
2017,96637403,90849498,7,,
2017,96637418,90849517,4,,
2017,96637425,90849523,7,,
2017,96637432,90849530,6,,
2017,97074662,91328615,7,,
2017,97074666,91328619,1,,
2017,97074692,91328652,7,,
2017,94818994,88884827,7,,
2017,94819016,88884855,7,,
2017,94819063,88884919,7,,
2017,94819072,88884930,7,,
2017,94819079,88884941,7,,
2017,94819124,88885002,7,1,
2017,94402128,88430759,6,,
2017,94402138,88430775,6,,
2017,94402153,88430796,4,,
2017,94402172,88430814,6,,
2017,94402187,88430828,4,,
2017,94402211,88430860,7,,
2017,94402066,88430665,5,,
2017,94402097,88430722,7,1,
2017,94402096,88430722,5,,1
2017,94402164,88430804,6,,
2017,94402184,88430826,6,,
2017,94402223,88430879,6,,
2017,94402230,88430887,6,,
2017,94402241,88430898,6,,
2017,95707398,89854018,7,,
2017,95707497,89854140,6,,
2017,95707670,89854372,7,,
2017,95707692,89854395,7,,
2017,94402073,88430684,6,,
2017,94402086,88430707,7,,
2017,94402094,88430720,7,,
2017,94402104,88430729,7,,
2017,94402118,88430746,7,,
2017,94402123,88430752,7,,
2017,94402142,88430776,7,,
2017,94402141,88430777,7,,
2017,94402147,88430784,8,,
2017,94402165,88430805,6,,
2017,94402201,88430849,7,,
2017,94402218,88430868,6,,
2017,94402219,88430870,7,,
2017,94402221,88430875,6,,
2017,94402228,88430883,7,,
2017,94402240,88430897,7,,
2017,94819075,88884934,7,,
2017,94819098,88884964,6,,
2017,94819126,88885006,6,,
2017,94819120,88885006,5,,
2017,94818995,88884824,3,,
2017,94819036,88884882,7,,
2017,94819117,88884992,7,,
2017,94819177,88885063,7,,
2017,94402159,88430799,7,,
2017,94402168,88430808,6,,
2017,95330086,89448288,6,,
2017,95330211,89448412,4,,
2017,95330221,89448426,6,,
2017,95330340,89448569,6,,
2017,95330352,89448579,1,,
2017,95330369,89448599,6,,
2017,95330375,89448609,7,,
2017,95330461,89448724,4,,
2017,95330505,89448773,6,,
2017,95330514,89448786,7,,
2017,95330538,89448811,7,,
2017,95330553,89448827,4,,
2017,95707450,89854082,6,,
2017,95707467,89854101,6,,
2017,95707504,89854149,7,,
2017,95330192,89448388,7,,
2017,95330285,89448487,6,,
2017,95330328,89448551,6,,
2017,95330359,89448587,7,,
2017,95330389,89448627,7,,
2017,95330463,89448727,6,,
2017,95330494,89448762,7,,
2017,95330232,89448439,1,,
2017,95330376,89448610,6,,
2017,95330438,89448691,7,,
2017,95330521,89448792,6,,
2017,95330536,89448807,4,,
2017,95330555,89448829,7,,
2017,95330561,89448837,6,,
2017,95707458,89854093,6,,
2017,95707470,89854110,7,,
2017,95707541,89854198,6,,
2017,95707618,89854303,6,,
2017,95707660,89854356,7,,
2017,96239897,90415040,6,,
2017,96239971,90415127,6,,
2017,96240023,90415193,6,,
2017,96240038,90415210,7,,
2017,96240075,90415265,7,,
2017,96637193,90849211,7,,
2017,96637189,90849226,7,,
2017,96637217,90849245,5,,
2017,96637218,90849250,7,,
2017,96637240,90849269,6,,
2017,96637266,90849309,4,,
2017,96637274,90849321,6,,
2017,96637316,90849376,7,,
2017,96637349,90849429,6,,
2017,96637357,90849439,1,,
2017,96637361,90849446,6,,
2017,96637423,90849521,7,,
2017,96637429,90849527,6,,
2017,94819039,88884887,7,,
2017,94819064,88884920,7,,
2017,94819104,88884975,6,,
2017,94819128,88885004,4,,
2017,94819140,88885019,7,,
2017,94819161,88885046,7,,
2017,94819171,88885057,6,,
2017,97074382,91328274,7,1,
2017,97074512,91328439,7,,
2017,97074637,91328583,1,,
2017,97074678,91328638,7,,
2017,97074696,91328660,7,,
2017,97074728,91328700,4,,
2017,94819029,88884872,7,,
2017,94819070,88884928,7,,
2017,94819088,88884951,7,,
2017,94819115,88884989,1,,
2017,94819133,88885011,6,,
2017,96239930,90415074,6,,
2017,96239998,90415162,4,,
2017,96240004,90415172,7,,
2017,96240014,90415182,6,,
2017,96240088,90415282,6,,
2017,95956481,90114848,1,,
2017,95956504,90114879,6,,
2017,95956523,90114903,6,,
2017,95956691,90115103,4,,
2017,97074396,91328297,6,,
2017,97074442,91328353,7,,
2017,97074481,91328402,7,,
2017,97074570,91328505,6,,
2017,97074643,91328590,7,,
2017,97074681,91328640,7,,
2017,97074705,91328675,7,,
2017,97074653,91328604,7,,
2017,96637239,90849273,7,,
2017,96637304,90849359,7,,
2017,96637340,90849411,6,,
2017,96637358,90849442,6,,
2017,96637376,90849462,7,,
2017,96637396,90849489,3,,
2017,96239865,90415004,6,,
2017,96239913,90415060,7,1,
2017,96239952,90415099,1,,
2017,96239956,90415110,6,,
2017,96239969,90415126,7,,
2017,96240003,90415170,7,,
2017,96240016,90415184,6,,
2017,96240036,90415209,7,,
2017,96240057,90415242,6,,
2017,97074412,91328317,7,,
2017,97074520,91328446,6,,
2017,97074545,91328475,7,,
2017,97074632,91328576,7,,
2017,97074665,91328618,7,,
2017,97074664,91328618,4,,
2017,97074689,91328648,7,,
2017,97074727,91328701,7,,
2017,94818999,88884836,7,,
2017,94819044,88884894,5,,
2017,94819155,88885038,6,,
2017,95956417,90114761,7,,
2017,95956415,90114761,4,,
2017,95956451,90114811,7,,
2017,95956515,90114893,6,,
2017,95956529,90114912,7,,
2017,95956545,90114928,7,,
2017,95956577,90114963,5,,
2017,95956596,90114980,6,,
2017,95956626,90115012,4,,
2017,95956631,90115021,7,,
2017,95956649,90115050,7,,
2017,95956682,90115092,6,,
2017,95956689,90115099,7,,
2017,95956706,90115126,7,,
2017,96637176,90849193,7,,
2017,96637192,90849209,6,,
2017,96637215,90849242,7,,
2017,96637246,90849285,4,,
2017,96637257,90849297,6,,
2017,96637276,90849322,7,,
2017,96637283,90849328,7,,
2017,96637289,90849347,7,,
2017,96637337,90849408,6,,
2017,96637365,90849452,4,,
2017,96637389,90849481,7,,
2017,96637409,90849503,3,,
2017,96637424,90849522,6,,
2017,94819032,88884877,6,,
2017,94819100,88884968,7,,
2017,94819108,88884982,7,,
2017,94819132,88885008,6,,
2017,94819181,88885067,6,,
2017,98192112,92555076,6,,
2017,98192129,92555098,3,,
2017,98192187,92555186,7,,
2017,98192222,92555224,6,,
2017,98192235,92555244,1,,
2017,98192254,92555260,5,,
2017,94402095,88430719,7,,
2017,94402121,88430749,4,,
2017,94402155,88430791,1,,
2017,94402196,88430843,7,,
2017,94402208,88430857,7,,
2017,94402119,88430747,7,,
2017,94402158,88430798,7,,
2017,94402179,88430820,7,,
2017,94402203,88430851,7,,
2017,94402216,88430864,7,,
2017,94402234,88430891,7,,
2017,96637194,90849215,4,,
2017,96637211,90849236,6,,
2017,96637247,90849287,4,,
2017,96637286,90849336,7,3,
2017,96637348,90849427,4,,
2017,96637394,90849487,7,,
2017,98192174,92555167,7,,
2017,98192172,92555167,4,,
2017,98192198,92555196,6,,
2017,98192223,92555227,4,,
2017,98192227,92555233,7,1,
2017,98192234,92555241,7,,
2017,94402105,88430730,4,,
2017,94402137,88430770,7,,
2017,94402148,88430785,7,,
2017,94402149,88430786,4,,
2017,94402169,88430811,6,,
2017,94402195,88430840,1,,
2017,94402206,88430855,7,,
2017,95707388,89853998,7,,
2017,95707444,89854074,5,,
2017,95707474,89854113,7,,
2017,95707486,89854127,7,,
2017,95707545,89854205,6,,
2017,95707587,89854264,7,,
2017,95707606,89854287,7,,
2017,95707621,89854309,7,,
2017,95707644,89854333,6,,
2017,95707666,89854369,7,,
2017,95956443,90114803,6,,
2017,95956549,90114932,7,,
2017,95956593,90114983,7,,
2017,95956613,90115001,7,,
2017,95956634,90115030,6,,
2017,95956667,90115074,7,,
2017,95956678,90115088,7,1,
2017,96239842,90414969,6,,
2017,96240002,90415167,7,,
2017,96240042,90415218,4,,
2017,96240051,90415229,7,,
2017,96240071,90415260,7,,
2017,96240093,90415288,6,,
2017,95707384,89853993,7,,
2017,95707442,89854068,6,,
2017,95707459,89854094,7,,
2017,95707556,89854214,7,,
2017,95707577,89854250,6,,
2017,95707588,89854266,4,,
2017,95707634,89854325,7,,
2017,95707647,89854340,7,,
2017,95956435,90114790,7,,
2017,95956486,90114858,4,,
2017,95956514,90114892,7,,
2017,95956576,90114961,7,,
2017,95956603,90114991,7,,
2017,95956707,90115127,7,,
2017,94819003,88884837,6,,
2017,95956474,90114839,3,,
2017,95956480,90114847,7,,
2017,95956497,90114872,7,,
2017,95956525,90114911,7,,
2017,95956712,90115129,4,,
2017,95330224,89448428,4,,
2017,95330334,89448560,3,,
2017,95330392,89448629,7,,
2017,95330425,89448684,6,,
2017,95707387,89853997,6,,
2017,95707448,89854081,7,,
2017,95707456,89854089,6,,
2017,95707540,89854197,7,,
2017,95707548,89854207,6,,
2017,95707574,89854249,7,,
2017,95707639,89854329,7,,
2017,95707649,89854343,7,,
2017,95707471,89854107,7,,
2017,95707614,89854298,7,,
2017,95330125,89448305,7,,
2017,95330156,89448350,7,,
2017,95330196,89448397,7,,
2017,95330296,89448508,7,,
2017,95330329,89448550,1,,
2017,95330377,89448611,6,,
2017,95330399,89448641,6,,
2017,95330262,89448470,7,,
2017,95330331,89448552,5,,
2017,95330388,89448626,7,,
2017,95330459,89448719,7,,
2017,98192110,92555068,7,,
2017,98192119,92555083,7,,
2017,98192138,92555110,7,,
2017,98192150,92555130,7,,
2017,98192181,92555178,4,,
2017,98192199,92555199,4,,
2017,98192204,92555203,7,,
2017,98192220,92555220,7,,
2017,98192279,92555290,7,,
2017,98192107,92555060,7,1,
2017,98192147,92555121,6,,
2017,98192168,92555160,7,,
2017,98192202,92555201,7,,
2017,98192216,92555215,7,,
2017,98192236,92555243,6,,
2017,98192242,92555249,3,,
2017,98192243,92555249,7,,
2017,98192266,92555274,6,,
2017,98192291,92555309,7,,
2017,97733101,92050776,7,,
2017,97733103,92050780,5,,
2017,97733119,92050800,7,,
2017,97733137,92050820,7,,
2017,97733158,92050847,7,,
2017,97733187,92050884,7,,
2017,97733189,92050888,7,,
2017,97733185,92050885,7,,
2017,97733198,92050903,7,,
2017,97733203,92050912,6,,
2017,97733212,92050925,7,,
2017,98561072,92963299,7,,
2017,98561093,92963326,4,,
2017,98561106,92963343,7,,
2017,98561131,92963375,7,,
2017,98561142,92963388,7,,
2017,98561166,92963417,7,,
2017,98561174,92963429,7,,
2017,98561197,92963454,7,,
2017,98561214,92963481,6,,
2017,98561233,92963503,4,,
2017,98561243,92963518,6,,
2017,98561250,92963524,7,1,
2017,95330203,89448405,7,,
2017,95330298,89448505,7,,
2017,95330423,89448674,6,,
2017,95330455,89448715,7,,
2017,95330512,89448780,7,,
2017,95330523,89448794,4,,
2017,94818989,88884822,7,,
2017,94819021,88884863,7,,
2017,94819049,88884901,4,,
2017,94819078,88884940,6,,
2017,94819139,88885018,7,,
2017,94819146,88885026,7,,
2017,94819173,88885058,4,,
2017,97732895,92050540,7,,
2017,97732963,92050610,6,,
2017,97732976,92050625,7,,
2017,97733003,92050651,1,,
2017,97733030,92050687,6,,
2017,97733040,92050700,7,,
2017,97733042,92050704,7,,
2017,97733047,92050709,6,,
2017,97733051,92050712,6,,
2017,97733063,92050727,6,,
2017,97733069,92050733,3,,
2017,97733080,92050749,6,,
2017,97733094,92050763,6,,
2017,97074391,91328291,7,,
2017,97074454,91328372,6,,
2017,97074487,91328411,7,,
2017,97074491,91328413,4,,
2017,97074581,91328522,6,,
2017,97074677,91328636,5,,
2017,97074685,91328644,6,,
2017,97074695,91328658,5,,
2017,97074700,91328665,7,,
2017,98192141,92555114,4,,
2017,98192154,92555132,7,,
2017,98192171,92555163,6,,
2017,98192228,92555235,7,,
2017,98192241,92555247,6,,
2017,98192271,92555280,1,,
2017,98192280,92555291,7,,
2017,98192272,92555291,4,,
2017,98192286,92555299,7,,
2017,95707432,89854057,7,,
2017,95707539,89854190,7,,
2017,95707552,89854213,6,,
2017,95707581,89854257,6,,
2017,95707624,89854316,7,,
2017,95707631,89854322,6,,
2017,95707638,89854327,7,,
2017,97074386,91328281,6,,
2017,97074406,91328309,4,,
2017,97074436,91328345,7,,
2017,97074448,91328359,6,,
2017,97074452,91328368,7,,
2017,97074459,91328377,6,,
2017,97074477,91328396,6,,
2017,97074504,91328431,6,,
2017,97074556,91328490,6,,
2017,97074575,91328512,7,,
2017,97074634,91328575,4,,
2017,97074636,91328584,7,,
2017,97074642,91328588,6,,
2017,97074650,91328599,6,,
2017,97074648,91328597,6,,
2017,97074674,91328632,7,,
2017,97074679,91328637,4,,
2017,97074697,91328661,4,,
2017,97074707,91328674,7,,
2017,97074725,91328697,7,,
2017,95707393,89854005,1,,
2017,95707392,89854004,6,,
2017,95707401,89854022,6,,
2017,95707405,89854028,6,,
2017,95707428,89854053,6,,
2017,95707441,89854072,6,,
2017,95707463,89854099,4,,
2017,95707466,89854103,6,,
2017,95707507,89854152,7,,
2017,95707502,89854146,6,,
2017,95707528,89854179,7,,
2017,95707529,89854181,7,,
2017,95707534,89854183,1,,
2017,95707553,89854212,6,,
2017,95707559,89854218,7,,
2017,95707571,89854243,6,,
2017,95707579,89854254,6,,
2017,95707603,89854284,4,,
2017,95707611,89854292,7,,
2017,95707646,89854339,7,,
2017,95707651,89854345,5,,
2017,95707662,89854361,4,,
2017,95707677,89854379,7,1,
2017,95707678,89854382,7,,
2017,106060300,101214717,7,,
2017,106056230,101214709,7,,
2017,106064833,101219385,7,,
